timestamp,lat,lng,population
1739538600,43.240007997057276,-2.241049222024622,3609
1739538600,43.215649036858245,-2.071242465777825,2959
1739538600,43.26358207518571,-2.320098156523102,5280
1739538600,43.18296034496581,-2.4757055456915795,3851
1739538600,43.20550909480001,-2.474554328694444,6164
1739538600,43.17759575265979,-2.4598142323222807,5223
1739538600,43.18609434947851,-2.4673190696578375,4237
1739538600,43.198844875232425,-2.4467366910839403,4451
1739538600,43.214511741840106,-2.4036251831920556,12508
1739538600,42.99318432498999,-2.541350696274472,3483
1739538600,43.361497528179335,-1.825821175188739,14705
1739538600,43.293926312744205,-2.2142307328027737,2715
1739538600,43.23600419620227,-1.9433628759195305,18550
1739538600,43.1426740633928,-2.048989709050017,3788
1739538600,42.98136531815931,-2.1879313005178673,1890
1739538600,43.33882820581727,-1.7897311176329898,14914
1739538600,43.313608376858944,-1.7705973173657703,11434
1739538600,43.33937827577054,-1.8064765364830877,12430
1739538600,43.323829556107846,-1.8179255752782109,15012
1739538600,43.019387529643936,-2.168742357480714,4476
1739538600,43.028434914041576,-2.34190555645815,7501
1739538600,43.13678437938211,-2.174636095667404,1549
1739538600,43.327614125800466,-1.8775479685192955,6168
1739538600,43.069600559438015,-2.499153798519702,21517
1739538600,43.2709585435694,-2.3908727388652253,4837
1739538600,43.0113223558737,-2.413787993275934,12084
1739538600,43.28748397980124,-2.10770842884401,4851
1739538600,43.27644443761082,-1.8392130291691886,12337
1739538600,43.33935347771268,-1.8940236264164254,10095
1739538600,43.16162055337169,-2.450062434976315,3036
1739538600,43.26398287050956,-1.888460860343392,29400
1739538600,43.32410385570958,-1.9884818502367883,28530
1739538600,43.31888090894862,-1.9837759499531982,29436
1739538600,43.26780591215101,-1.929329286592616,19296
1739538600,43.316020398718585,-1.968617440101933,26772
1739538600,43.32837228303888,-1.9623776812910525,26402
1739538600,43.291107556920664,-2.017067273904113,43726
1739538600,43.311860015690954,-1.9389808141111506,18682
1739538600,43.139172399670336,-2.0727516482952675,3774
1739538600,43.09825000097634,-2.084710626959726,4291
1739538600,43.12307975396789,-2.0787758687223064,4340
1739538600,43.15165744887456,-2.055788944368552,4714
1739538600,43.22684715797233,-1.9715883792970323,5637
1739538600,43.27314672632919,-2.062587098986672,6918
1739538600,43.13311989705778,-2.3835318568417994,4204
1739538600,43.14516815534711,-2.4220064671499975,5487
1739538600,43.10084694659576,-2.4523698221556676,4452
1739538600,43.180303638023304,-2.0306845931397968,4869
1739538600,43.05892547076856,-2.181215009671649,8762
1739538600,43.09766797791017,-2.3657485891840975,5087
1739538600,43.28553068545796,-2.1748413761553502,10921
1739538600,43.2735621708637,-2.16920143531026,8415
1739538600,43.102092200492834,-2.3099828145960974,8950
1739538600,43.285375373483475,-2.2443760990948043,8122
1739538600,43.26022973064613,-2.012693254667878,15250
1739538600,43.2776019683326,-1.9337921244389884,5131
1739539200,43.03493418739845,-2.097863857154934,300
1739539200,43.21603442606365,-2.0132438717162855,12914
1739539200,43.16647194906707,-2.097055909845774,1198
1739539200,43.01866676915012,-2.4855105353347993,6983
1739539200,43.22974443855883,-2.140147511550703,1739
1739539200,43.170433069269365,-2.3465920974545162,3594
1739539200,43.201226191763205,-2.32012915866189,3319
1739539200,43.149158846531726,-2.3193375828793465,3212
1739539200,43.16258856178964,-2.2597510478025913,12520
1739539200,43.07232657460473,-2.2193447328777074,15820
1739539200,43.127566296373644,-1.9930864800392083,1592
1739539200,43.017847518386645,-2.282699222724123,1359
1739539200,43.240007997057276,-2.241049222024622,3464
1739539200,43.215649036858245,-2.071242465777825,2976
1739539200,43.26358207518571,-2.320098156523102,5353
1739539200,43.18296034496581,-2.4757055456915795,3870
1739539200,43.20550909480001,-2.474554328694444,6145
1739539200,43.17759575265979,-2.4598142323222807,5086
1739539200,43.18609434947851,-2.4673190696578375,4302
1739539200,43.198844875232425,-2.4467366910839403,4357
1739539200,43.214511741840106,-2.4036251831920556,12534
1739539200,42.99318432498999,-2.541350696274472,3377
1739539200,43.361497528179335,-1.825821175188739,14510
1739539200,43.293926312744205,-2.2142307328027737,2710
1739539200,43.23600419620227,-1.9433628759195305,18413
1739539200,43.1426740633928,-2.048989709050017,3794
1739539200,42.98136531815931,-2.1879313005178673,1890
1739539200,43.33882820581727,-1.7897311176329898,14831
1739539200,43.313608376858944,-1.7705973173657703,11344
1739539200,43.33937827577054,-1.8064765364830877,12183
1739539200,43.323829556107846,-1.8179255752782109,14993
1739539200,43.019387529643936,-2.168742357480714,4510
1739539200,43.028434914041576,-2.34190555645815,7438
1739539200,43.13678437938211,-2.174636095667404,1558
1739539200,43.327614125800466,-1.8775479685192955,6109
1739539200,43.069600559438015,-2.499153798519702,21554
1739539200,43.2709585435694,-2.3908727388652253,4821
1739539200,43.0113223558737,-2.413787993275934,11831
1739539200,43.28748397980124,-2.10770842884401,4758
1739539200,43.27644443761082,-1.8392130291691886,12127
1739539200,43.33935347771268,-1.8940236264164254,10128
1739539200,43.16162055337169,-2.450062434976315,2912
1739539200,43.26398287050956,-1.888460860343392,29640
1739539200,43.32410385570958,-1.9884818502367883,28538
1739539200,43.31888090894862,-1.9837759499531982,29460
1739539200,43.26780591215101,-1.929329286592616,19580
1739539200,43.316020398718585,-1.968617440101933,26624
1739539200,43.32837228303888,-1.9623776812910525,26153
1739539200,43.291107556920664,-2.017067273904113,43069
1739539200,43.311860015690954,-1.9389808141111506,18604
1739539200,43.139172399670336,-2.0727516482952675,3781
1739539200,43.09825000097634,-2.084710626959726,4241
1739539200,43.12307975396789,-2.0787758687223064,4195
1739539200,43.15165744887456,-2.055788944368552,4705
1739539200,43.22684715797233,-1.9715883792970323,5646
1739539200,43.27314672632919,-2.062587098986672,6855
1739539200,43.13311989705778,-2.3835318568417994,4283
1739539200,43.14516815534711,-2.4220064671499975,5459
1739539200,43.10084694659576,-2.4523698221556676,4432
1739539200,43.180303638023304,-2.0306845931397968,4876
1739539200,43.05892547076856,-2.181215009671649,8609
1739539200,43.09766797791017,-2.3657485891840975,5064
1739539200,43.28553068545796,-2.1748413761553502,10971
1739539200,43.2735621708637,-2.16920143531026,8294
1739539200,43.102092200492834,-2.3099828145960974,8990
1739539200,43.285375373483475,-2.2443760990948043,8313
1739539200,43.26022973064613,-2.012693254667878,15119
1739539200,43.2776019683326,-1.9337921244389884,5116
1739539800,43.03493418739845,-2.097863857154934,325
1739539800,43.21603442606365,-2.0132438717162855,12811
1739539800,43.16647194906707,-2.097055909845774,1140
1739539800,43.01866676915012,-2.4855105353347993,6933
1739539800,43.22974443855883,-2.140147511550703,1746
1739539800,43.170433069269365,-2.3465920974545162,3597
1739539800,43.201226191763205,-2.32012915866189,3246
1739539800,43.149158846531726,-2.3193375828793465,3082
1739539800,43.16258856178964,-2.2597510478025913,12434
1739539800,43.07232657460473,-2.2193447328777074,15570
1739539800,43.127566296373644,-1.9930864800392083,1520
1739539800,43.017847518386645,-2.282699222724123,1306
1739539800,43.240007997057276,-2.241049222024622,3447
1739539800,43.215649036858245,-2.071242465777825,2979
1739539800,43.26358207518571,-2.320098156523102,5317
1739539800,43.18296034496581,-2.4757055456915795,3858
1739539800,43.20550909480001,-2.474554328694444,6131
1739539800,43.17759575265979,-2.4598142323222807,5122
1739539800,43.18609434947851,-2.4673190696578375,4313
1739539800,43.198844875232425,-2.4467366910839403,4271
1739539800,43.214511741840106,-2.4036251831920556,12317
1739539800,42.99318432498999,-2.541350696274472,3311
1739539800,43.361497528179335,-1.825821175188739,14442
1739539800,43.293926312744205,-2.2142307328027737,2700
1739539800,43.23600419620227,-1.9433628759195305,18388
1739539800,43.1426740633928,-2.048989709050017,3720
1739539800,42.98136531815931,-2.1879313005178673,1831
1739539800,43.33882820581727,-1.7897311176329898,14729
1739539800,43.313608376858944,-1.7705973173657703,11389
1739539800,43.33937827577054,-1.8064765364830877,12194
1739539800,43.323829556107846,-1.8179255752782109,14911
1739539800,43.019387529643936,-2.168742357480714,4554
1739539800,43.028434914041576,-2.34190555645815,7443
1739539800,43.13678437938211,-2.174636095667404,1510
1739539800,43.327614125800466,-1.8775479685192955,6085
1739539800,43.069600559438015,-2.499153798519702,21203
1739539800,43.2709585435694,-2.3908727388652253,4736
1739539800,43.0113223558737,-2.413787993275934,11883
1739539800,43.28748397980124,-2.10770842884401,4795
1739539800,43.27644443761082,-1.8392130291691886,12043
1739539800,43.33935347771268,-1.8940236264164254,10336
1739539800,43.16162055337169,-2.450062434976315,2899
1739539800,43.26398287050956,-1.888460860343392,29607
1739539800,43.32410385570958,-1.9884818502367883,28421
1739539800,43.31888090894862,-1.9837759499531982,29424
1739539800,43.26780591215101,-1.929329286592616,19002
1739539800,43.316020398718585,-1.968617440101933,26214
1739539800,43.32837228303888,-1.9623776812910525,26064
1739539800,43.291107556920664,-2.017067273904113,42035
1739539800,43.311860015690954,-1.9389808141111506,18743
1739539800,43.139172399670336,-2.0727516482952675,3801
1739539800,43.09825000097634,-2.084710626959726,4146
1739539800,43.12307975396789,-2.0787758687223064,4200
1739539800,43.15165744887456,-2.055788944368552,4659
1739539800,43.22684715797233,-1.9715883792970323,5647
1739539800,43.27314672632919,-2.062587098986672,6742
1739539800,43.13311989705778,-2.3835318568417994,4224
1739539800,43.14516815534711,-2.4220064671499975,5269
1739539800,43.10084694659576,-2.4523698221556676,4390
1739539800,43.180303638023304,-2.0306845931397968,4880
1739539800,43.05892547076856,-2.181215009671649,8595
1739539800,43.09766797791017,-2.3657485891840975,5076
1739539800,43.28553068545796,-2.1748413761553502,10956
1739539800,43.2735621708637,-2.16920143531026,8275
1739539800,43.102092200492834,-2.3099828145960974,8982
1739539800,43.285375373483475,-2.2443760990948043,8115
1739539800,43.26022973064613,-2.012693254667878,15099
1739539800,43.2776019683326,-1.9337921244389884,5163
1739540400,43.03493418739845,-2.097863857154934,414
1739540400,43.21603442606365,-2.0132438717162855,12825
1739540400,43.16647194906707,-2.097055909845774,1136
1739540400,43.01866676915012,-2.4855105353347993,6815
1739540400,43.22974443855883,-2.140147511550703,1741
1739540400,43.170433069269365,-2.3465920974545162,3525
1739540400,43.201226191763205,-2.32012915866189,3264
1739540400,43.149158846531726,-2.3193375828793465,3206
1739540400,43.16258856178964,-2.2597510478025913,12547
1739540400,43.07232657460473,-2.2193447328777074,15348
1739540400,43.127566296373644,-1.9930864800392083,1335
1739540400,43.017847518386645,-2.282699222724123,1233
1739540400,43.240007997057276,-2.241049222024622,3451
1739540400,43.215649036858245,-2.071242465777825,3033
1739540400,43.26358207518571,-2.320098156523102,5367
1739540400,43.18296034496581,-2.4757055456915795,3818
1739540400,43.20550909480001,-2.474554328694444,6060
1739540400,43.17759575265979,-2.4598142323222807,5208
1739540400,43.18609434947851,-2.4673190696578375,4354
1739540400,43.198844875232425,-2.4467366910839403,4345
1739540400,43.214511741840106,-2.4036251831920556,12327
1739540400,42.99318432498999,-2.541350696274472,3297
1739540400,43.361497528179335,-1.825821175188739,14688
1739540400,43.293926312744205,-2.2142307328027737,2686
1739540400,43.23600419620227,-1.9433628759195305,18566
1739540400,43.1426740633928,-2.048989709050017,3660
1739540400,42.98136531815931,-2.1879313005178673,1684
1739540400,43.33882820581727,-1.7897311176329898,14606
1739540400,43.313608376858944,-1.7705973173657703,11454
1739540400,43.33937827577054,-1.8064765364830877,12208
1739540400,43.323829556107846,-1.8179255752782109,14894
1739540400,43.019387529643936,-2.168742357480714,4622
1739540400,43.028434914041576,-2.34190555645815,7378
1739540400,43.13678437938211,-2.174636095667404,1555
1739540400,43.327614125800466,-1.8775479685192955,6076
1739540400,43.069600559438015,-2.499153798519702,21504
1739540400,43.2709585435694,-2.3908727388652253,4663
1739540400,43.0113223558737,-2.413787993275934,11830
1739540400,43.28748397980124,-2.10770842884401,4837
1739540400,43.27644443761082,-1.8392130291691886,11962
1739540400,43.33935347771268,-1.8940236264164254,10259
1739540400,43.16162055337169,-2.450062434976315,2994
1739540400,43.26398287050956,-1.888460860343392,29434
1739540400,43.32410385570958,-1.9884818502367883,28242
1739540400,43.31888090894862,-1.9837759499531982,29257
1739540400,43.26780591215101,-1.929329286592616,18918
1739540400,43.316020398718585,-1.968617440101933,26094
1739540400,43.32837228303888,-1.9623776812910525,25994
1739540400,43.291107556920664,-2.017067273904113,41724
1739540400,43.311860015690954,-1.9389808141111506,18980
1739540400,43.139172399670336,-2.0727516482952675,3814
1739540400,43.09825000097634,-2.084710626959726,4076
1739540400,43.12307975396789,-2.0787758687223064,4176
1739540400,43.15165744887456,-2.055788944368552,4546
1739540400,43.22684715797233,-1.9715883792970323,5577
1739540400,43.27314672632919,-2.062587098986672,6723
1739540400,43.13311989705778,-2.3835318568417994,4215
1739540400,43.14516815534711,-2.4220064671499975,5287
1739540400,43.10084694659576,-2.4523698221556676,4385
1739540400,43.180303638023304,-2.0306845931397968,4906
1739540400,43.05892547076856,-2.181215009671649,8642
1739540400,43.09766797791017,-2.3657485891840975,5199
1739540400,43.28553068545796,-2.1748413761553502,10932
1739540400,43.2735621708637,-2.16920143531026,8472
1739540400,43.102092200492834,-2.3099828145960974,8959
1739540400,43.285375373483475,-2.2443760990948043,8144
1739540400,43.26022973064613,-2.012693254667878,15232
1739540400,43.2776019683326,-1.9337921244389884,5172
1739541000,43.03493418739845,-2.097863857154934,450
1739541000,43.21603442606365,-2.0132438717162855,12990
1739541000,43.16647194906707,-2.097055909845774,1151
1739541000,43.01866676915012,-2.4855105353347993,6902
1739541000,43.22974443855883,-2.140147511550703,1753
1739541000,43.170433069269365,-2.3465920974545162,3507
1739541000,43.201226191763205,-2.32012915866189,3293
1739541000,43.149158846531726,-2.3193375828793465,3185
1739541000,43.16258856178964,-2.2597510478025913,12702
1739541000,43.07232657460473,-2.2193447328777074,15122
1739541000,43.127566296373644,-1.9930864800392083,1427
1739541000,43.017847518386645,-2.282699222724123,1132
1739541000,43.240007997057276,-2.241049222024622,3487
1739541000,43.215649036858245,-2.071242465777825,3027
1739541000,43.26358207518571,-2.320098156523102,5382
1739541000,43.18296034496581,-2.4757055456915795,3760
1739541000,43.20550909480001,-2.474554328694444,5925
1739541000,43.17759575265979,-2.4598142323222807,5242
1739541000,43.18609434947851,-2.4673190696578375,4393
1739541000,43.198844875232425,-2.4467366910839403,4342
1739541000,43.214511741840106,-2.4036251831920556,12194
1739541000,42.99318432498999,-2.541350696274472,3294
1739541000,43.361497528179335,-1.825821175188739,14570
1739541000,43.293926312744205,-2.2142307328027737,2714
1739541000,43.23600419620227,-1.9433628759195305,18622
1739541000,43.1426740633928,-2.048989709050017,3558
1739541000,42.98136531815931,-2.1879313005178673,1578
1739541000,43.33882820581727,-1.7897311176329898,14631
1739541000,43.313608376858944,-1.7705973173657703,11637
1739541000,43.33937827577054,-1.8064765364830877,12172
1739541000,43.323829556107846,-1.8179255752782109,14867
1739541000,43.019387529643936,-2.168742357480714,4470
1739541000,43.028434914041576,-2.34190555645815,7341
1739541000,43.13678437938211,-2.174636095667404,1455
1739541000,43.327614125800466,-1.8775479685192955,6021
1739541000,43.069600559438015,-2.499153798519702,21125
1739541000,43.2709585435694,-2.3908727388652253,4659
1739541000,43.0113223558737,-2.413787993275934,11813
1739541000,43.28748397980124,-2.10770842884401,4899
1739541000,43.27644443761082,-1.8392130291691886,11952
1739541000,43.33935347771268,-1.8940236264164254,10285
1739541000,43.16162055337169,-2.450062434976315,2966
1739541000,43.26398287050956,-1.888460860343392,29626
1739541000,43.32410385570958,-1.9884818502367883,28207
1739541000,43.31888090894862,-1.9837759499531982,29129
1739541000,43.26780591215101,-1.929329286592616,18634
1739541000,43.316020398718585,-1.968617440101933,25931
1739541000,43.32837228303888,-1.9623776812910525,25807
1739541000,43.291107556920664,-2.017067273904113,40947
1739541000,43.311860015690954,-1.9389808141111506,18964
1739541000,43.139172399670336,-2.0727516482952675,3748
1739541000,43.09825000097634,-2.084710626959726,4051
1739541000,43.12307975396789,-2.0787758687223064,4136
1739541000,43.15165744887456,-2.055788944368552,4590
1739541000,43.22684715797233,-1.9715883792970323,5581
1739541000,43.27314672632919,-2.062587098986672,6898
1739541000,43.13311989705778,-2.3835318568417994,4235
1739541000,43.14516815534711,-2.4220064671499975,5284
1739541000,43.10084694659576,-2.4523698221556676,4352
1739541000,43.180303638023304,-2.0306845931397968,4917
1739541000,43.05892547076856,-2.181215009671649,8608
1739541000,43.09766797791017,-2.3657485891840975,5190
1739541000,43.28553068545796,-2.1748413761553502,10985
1739541000,43.2735621708637,-2.16920143531026,8574
1739541000,43.102092200492834,-2.3099828145960974,9020
1739541000,43.285375373483475,-2.2443760990948043,8295
1739541000,43.26022973064613,-2.012693254667878,15397
1739541000,43.2776019683326,-1.9337921244389884,5398
1739541600,43.03493418739845,-2.097863857154934,476
1739541600,43.21603442606365,-2.0132438717162855,13039
1739541600,43.16647194906707,-2.097055909845774,1078
1739541600,43.01866676915012,-2.4855105353347993,6968
1739541600,43.22974443855883,-2.140147511550703,1743
1739541600,43.170433069269365,-2.3465920974545162,3620
1739541600,43.201226191763205,-2.32012915866189,3325
1739541600,43.149158846531726,-2.3193375828793465,3155
1739541600,43.16258856178964,-2.2597510478025913,12766
1739541600,43.07232657460473,-2.2193447328777074,14912
1739541600,43.127566296373644,-1.9930864800392083,1325
1739541600,43.017847518386645,-2.282699222724123,1079
1739541600,43.240007997057276,-2.241049222024622,3622
1739541600,43.215649036858245,-2.071242465777825,3059
1739541600,43.26358207518571,-2.320098156523102,5374
1739541600,43.18296034496581,-2.4757055456915795,3760
1739541600,43.20550909480001,-2.474554328694444,5900
1739541600,43.17759575265979,-2.4598142323222807,5201
1739541600,43.18609434947851,-2.4673190696578375,4352
1739541600,43.198844875232425,-2.4467366910839403,4364
1739541600,43.214511741840106,-2.4036251831920556,12204
1739541600,42.99318432498999,-2.541350696274472,3379
1739541600,43.361497528179335,-1.825821175188739,14457
1739541600,43.293926312744205,-2.2142307328027737,2651
1739541600,43.23600419620227,-1.9433628759195305,18303
1739541600,43.1426740633928,-2.048989709050017,3522
1739541600,42.98136531815931,-2.1879313005178673,1590
1739541600,43.33882820581727,-1.7897311176329898,14532
1739541600,43.313608376858944,-1.7705973173657703,11710
1739541600,43.33937827577054,-1.8064765364830877,12211
1739541600,43.323829556107846,-1.8179255752782109,14886
1739541600,43.019387529643936,-2.168742357480714,4410
1739541600,43.028434914041576,-2.34190555645815,7399
1739541600,43.13678437938211,-2.174636095667404,1511
1739541600,43.327614125800466,-1.8775479685192955,5945
1739541600,43.069600559438015,-2.499153798519702,21177
1739541600,43.2709585435694,-2.3908727388652253,4730
1739541600,43.0113223558737,-2.413787993275934,11684
1739541600,43.28748397980124,-2.10770842884401,4958
1739541600,43.27644443761082,-1.8392130291691886,11916
1739541600,43.33935347771268,-1.8940236264164254,10373
1739541600,43.16162055337169,-2.450062434976315,3049
1739541600,43.26398287050956,-1.888460860343392,29947
1739541600,43.32410385570958,-1.9884818502367883,28217
1739541600,43.31888090894862,-1.9837759499531982,29085
1739541600,43.26780591215101,-1.929329286592616,18980
1739541600,43.316020398718585,-1.968617440101933,25986
1739541600,43.32837228303888,-1.9623776812910525,25884
1739541600,43.291107556920664,-2.017067273904113,40386
1739541600,43.311860015690954,-1.9389808141111506,19204
1739541600,43.139172399670336,-2.0727516482952675,3830
1739541600,43.09825000097634,-2.084710626959726,4123
1739541600,43.12307975396789,-2.0787758687223064,4040
1739541600,43.15165744887456,-2.055788944368552,4532
1739541600,43.22684715797233,-1.9715883792970323,5655
1739541600,43.27314672632919,-2.062587098986672,6961
1739541600,43.13311989705778,-2.3835318568417994,4222
1739541600,43.14516815534711,-2.4220064671499975,5363
1739541600,43.10084694659576,-2.4523698221556676,4381
1739541600,43.180303638023304,-2.0306845931397968,4970
1739541600,43.05892547076856,-2.181215009671649,8684
1739541600,43.09766797791017,-2.3657485891840975,5248
1739541600,43.28553068545796,-2.1748413761553502,10969
1739541600,43.2735621708637,-2.16920143531026,8649
1739541600,43.102092200492834,-2.3099828145960974,8893
1739541600,43.285375373483475,-2.2443760990948043,8442
1739541600,43.26022973064613,-2.012693254667878,15420
1739541600,43.2776019683326,-1.9337921244389884,5328
1739542200,43.03493418739845,-2.097863857154934,437
1739542200,43.21603442606365,-2.0132438717162855,12994
1739542200,43.16647194906707,-2.097055909845774,1019
1739542200,43.01866676915012,-2.4855105353347993,7047
1739542200,43.22974443855883,-2.140147511550703,1695
1739542200,43.170433069269365,-2.3465920974545162,3567
1739542200,43.201226191763205,-2.32012915866189,3271
1739542200,43.149158846531726,-2.3193375828793465,3180
1739542200,43.16258856178964,-2.2597510478025913,12678
1739542200,43.07232657460473,-2.2193447328777074,14489
1739542200,43.127566296373644,-1.9930864800392083,1318
1739542200,43.017847518386645,-2.282699222724123,1015
1739542200,43.240007997057276,-2.241049222024622,3568
1739542200,43.215649036858245,-2.071242465777825,3040
1739542200,43.26358207518571,-2.320098156523102,5332
1739542200,43.18296034496581,-2.4757055456915795,3852
1739542200,43.20550909480001,-2.474554328694444,5826
1739542200,43.17759575265979,-2.4598142323222807,5239
1739542200,43.18609434947851,-2.4673190696578375,4319
1739542200,43.198844875232425,-2.4467366910839403,4327
1739542200,43.214511741840106,-2.4036251831920556,11932
1739542200,42.99318432498999,-2.541350696274472,3434
1739542200,43.361497528179335,-1.825821175188739,14597
1739542200,43.293926312744205,-2.2142307328027737,2734
1739542200,43.23600419620227,-1.9433628759195305,18011
1739542200,43.1426740633928,-2.048989709050017,3527
1739542200,42.98136531815931,-2.1879313005178673,1511
1739542200,43.33882820581727,-1.7897311176329898,14599
1739542200,43.313608376858944,-1.7705973173657703,11649
1739542200,43.33937827577054,-1.8064765364830877,12429
1739542200,43.323829556107846,-1.8179255752782109,14882
1739542200,43.019387529643936,-2.168742357480714,4503
1739542200,43.028434914041576,-2.34190555645815,7288
1739542200,43.13678437938211,-2.174636095667404,1359
1739542200,43.327614125800466,-1.8775479685192955,5994
1739542200,43.069600559438015,-2.499153798519702,20975
1739542200,43.2709585435694,-2.3908727388652253,4730
1739542200,43.0113223558737,-2.413787993275934,11624
1739542200,43.28748397980124,-2.10770842884401,4951
1739542200,43.27644443761082,-1.8392130291691886,11774
1739542200,43.33935347771268,-1.8940236264164254,10501
1739542200,43.16162055337169,-2.450062434976315,2977
1739542200,43.26398287050956,-1.888460860343392,29862
1739542200,43.32410385570958,-1.9884818502367883,28194
1739542200,43.31888090894862,-1.9837759499531982,28960
1739542200,43.26780591215101,-1.929329286592616,18868
1739542200,43.316020398718585,-1.968617440101933,25762
1739542200,43.32837228303888,-1.9623776812910525,25896
1739542200,43.291107556920664,-2.017067273904113,39484
1739542200,43.311860015690954,-1.9389808141111506,19186
1739542200,43.139172399670336,-2.0727516482952675,3882
1739542200,43.09825000097634,-2.084710626959726,4218
1739542200,43.12307975396789,-2.0787758687223064,4102
1739542200,43.15165744887456,-2.055788944368552,4627
1739542200,43.22684715797233,-1.9715883792970323,5540
1739542200,43.27314672632919,-2.062587098986672,6931
1739542200,43.13311989705778,-2.3835318568417994,4144
1739542200,43.14516815534711,-2.4220064671499975,5145
1739542200,43.10084694659576,-2.4523698221556676,4426
1739542200,43.180303638023304,-2.0306845931397968,4993
1739542200,43.05892547076856,-2.181215009671649,8654
1739542200,43.09766797791017,-2.3657485891840975,5208
1739542200,43.28553068545796,-2.1748413761553502,10958
1739542200,43.2735621708637,-2.16920143531026,8504
1739542200,43.102092200492834,-2.3099828145960974,8880
1739542200,43.285375373483475,-2.2443760990948043,8438
1739542200,43.26022973064613,-2.012693254667878,15537
1739542200,43.2776019683326,-1.9337921244389884,5386
1739542800,43.03493418739845,-2.097863857154934,461
1739542800,43.21603442606365,-2.0132438717162855,12697
1739542800,43.16647194906707,-2.097055909845774,1059
1739542800,43.01866676915012,-2.4855105353347993,6969
1739542800,43.22974443855883,-2.140147511550703,1684
1739542800,43.170433069269365,-2.3465920974545162,3534
1739542800,43.201226191763205,-2.32012915866189,3278
1739542800,43.149158846531726,-2.3193375828793465,3143
1739542800,43.16258856178964,-2.2597510478025913,12741
1739542800,43.07232657460473,-2.2193447328777074,14332
1739542800,43.127566296373644,-1.9930864800392083,1168
1739542800,43.017847518386645,-2.282699222724123,991
1739542800,43.240007997057276,-2.241049222024622,3516
1739542800,43.215649036858245,-2.071242465777825,2945
1739542800,43.26358207518571,-2.320098156523102,5250
1739542800,43.18296034496581,-2.4757055456915795,4147
1739542800,43.20550909480001,-2.474554328694444,5737
1739542800,43.17759575265979,-2.4598142323222807,5309
1739542800,43.18609434947851,-2.4673190696578375,4326
1739542800,43.198844875232425,-2.4467366910839403,4272
1739542800,43.214511741840106,-2.4036251831920556,11469
1739542800,42.99318432498999,-2.541350696274472,3549
1739542800,43.361497528179335,-1.825821175188739,14536
1739542800,43.293926312744205,-2.2142307328027737,2697
1739542800,43.23600419620227,-1.9433628759195305,18042
1739542800,43.1426740633928,-2.048989709050017,3521
1739542800,42.98136531815931,-2.1879313005178673,1488
1739542800,43.33882820581727,-1.7897311176329898,14767
1739542800,43.313608376858944,-1.7705973173657703,11866
1739542800,43.33937827577054,-1.8064765364830877,11886
1739542800,43.323829556107846,-1.8179255752782109,14921
1739542800,43.019387529643936,-2.168742357480714,4545
1739542800,43.028434914041576,-2.34190555645815,7345
1739542800,43.13678437938211,-2.174636095667404,1409
1739542800,43.327614125800466,-1.8775479685192955,5955
1739542800,43.069600559438015,-2.499153798519702,20946
1739542800,43.2709585435694,-2.3908727388652253,4597
1739542800,43.0113223558737,-2.413787993275934,11695
1739542800,43.28748397980124,-2.10770842884401,5058
1739542800,43.27644443761082,-1.8392130291691886,11458
1739542800,43.33935347771268,-1.8940236264164254,10592
1739542800,43.16162055337169,-2.450062434976315,2910
1739542800,43.26398287050956,-1.888460860343392,29677
1739542800,43.32410385570958,-1.9884818502367883,28235
1739542800,43.31888090894862,-1.9837759499531982,28818
1739542800,43.26780591215101,-1.929329286592616,19025
1739542800,43.316020398718585,-1.968617440101933,25621
1739542800,43.32837228303888,-1.9623776812910525,25813
1739542800,43.291107556920664,-2.017067273904113,38978
1739542800,43.311860015690954,-1.9389808141111506,19078
1739542800,43.139172399670336,-2.0727516482952675,3941
1739542800,43.09825000097634,-2.084710626959726,4176
1739542800,43.12307975396789,-2.0787758687223064,4097
1739542800,43.15165744887456,-2.055788944368552,4618
1739542800,43.22684715797233,-1.9715883792970323,5322
1739542800,43.27314672632919,-2.062587098986672,6765
1739542800,43.13311989705778,-2.3835318568417994,4101
1739542800,43.14516815534711,-2.4220064671499975,5152
1739542800,43.10084694659576,-2.4523698221556676,4406
1739542800,43.180303638023304,-2.0306845931397968,4972
1739542800,43.05892547076856,-2.181215009671649,8714
1739542800,43.09766797791017,-2.3657485891840975,5272
1739542800,43.28553068545796,-2.1748413761553502,10959
1739542800,43.2735621708637,-2.16920143531026,8544
1739542800,43.102092200492834,-2.3099828145960974,8872
1739542800,43.285375373483475,-2.2443760990948043,8337
1739542800,43.26022973064613,-2.012693254667878,15489
1739542800,43.2776019683326,-1.9337921244389884,5239
1739543400,43.03493418739845,-2.097863857154934,452
1739543400,43.21603442606365,-2.0132438717162855,12513
1739543400,43.16647194906707,-2.097055909845774,1014
1739543400,43.01866676915012,-2.4855105353347993,6890
1739543400,43.22974443855883,-2.140147511550703,1719
1739543400,43.170433069269365,-2.3465920974545162,3588
1739543400,43.201226191763205,-2.32012915866189,3240
1739543400,43.149158846531726,-2.3193375828793465,3249
1739543400,43.16258856178964,-2.2597510478025913,12541
1739543400,43.07232657460473,-2.2193447328777074,14197
1739543400,43.127566296373644,-1.9930864800392083,1049
1739543400,43.017847518386645,-2.282699222724123,884
1739543400,43.240007997057276,-2.241049222024622,3470
1739543400,43.215649036858245,-2.071242465777825,2833
1739543400,43.26358207518571,-2.320098156523102,5225
